Time Stamp	Battery Volts	Ramped Command 1	User Variable 1	Motor Amps 1	Motor Amps 2	Batt Amps 1	Batt Amps 2	Internal Sensor Speed RPM 1
29/11/2020 11:37:17 AM	60.8	283	0	21.7	1.9	5.2	1.9	1269
29/11/2020 11:37:17 AM	61.1	279	0	22.6	6.9	5.7	3.3	1236
29/11/2020 11:37:18 AM	61.2	275	0	22.2	6.6	6	3.5	1221
29/11/2020 11:37:18 AM	61.3	272	0	21.9	5.6	5.5	3	1205
29/11/2020 11:37:18 AM	61.2	277	484	25.9	9.4	6.4	4	1190
29/11/2020 11:37:18 AM	61.2	284	484	32.4	3.7	7.2	2.5	1205
29/11/2020 11:37:18 AM	61.1	290	484	38.6	4.2	8.6	3	1175
29/11/2020 11:37:18 AM	61.1	297	664	42.2	5.1	9.3	3.3	1175
29/11/2020 11:37:18 AM	60.9	303	746	47	5.6	10.2	3.4	1175
29/11/2020 11:37:18 AM	60.8	310	758	50.1	6.2	10.9	3.4	1161
29/11/2020 11:37:19 AM	60.6	316	749	54.9	6.5	12.5	4.1	1147
29/11/2020 11:37:19 AM	60.5	323	749	58.7	7.5	13.3	4.8	1147
29/11/2020 11:37:19 AM	60.2	329	748	63.1	8	15	5.5	1147
29/11/2020 11:37:19 AM	60.1	335	748	67.2	8.7	15.9	5.9	1133
29/11/2020 11:37:19 AM	59.9	342	803	70.4	9.1	14.4	4.1	1147
29/11/2020 11:37:19 AM	59.7	348	803	74.7	9.4	16.6	5.3	1161
29/11/2020 11:37:19 AM	59.5	355	803	76.9	9.9	17.2	5.3	1147
29/11/2020 11:37:19 AM	59.3	361	803	78.6	34	20.1	12.7	1161
29/11/2020 11:37:20 AM	58.2	368	859	77.5	73.1	21	18.7	1161
29/11/2020 11:37:20 AM	58	374	859	79.2	75.8	21.8	20	1175
29/11/2020 11:37:20 AM	57.8	381	859	80.9	80.1	24.6	22.2	1175
29/11/2020 11:37:20 AM	57.6	387	864	83.5	87.8	27	24.8	1175
29/11/2020 11:37:20 AM	57.3	394	862	89.4	95.7	31.8	31.7	1161
29/11/2020 11:37:20 AM	57	400	862	94	99.1	39.6	36.8	1147
29/11/2020 11:37:20 AM	57.1	400	862	95.2	99.6	35.8	36.7	1147
29/11/2020 11:37:21 AM	56.9	400	886	95.3	94.3	32.5	31.2	1147
29/11/2020 11:37:21 AM	57	400	875	94.5	96.5	34.5	34.1	1161
29/11/2020 11:37:21 AM	57	400	883	88.1	95.1	31.1	30.1	1190
29/11/2020 11:37:21 AM	57.1	400	883	84.3	86.9	28.8	26.6	1221
29/11/2020 11:37:21 AM	57.4	384	0	73.6	73.3	19.5	17.6	1236
29/11/2020 11:37:21 AM	58.2	345	0	55.4	52.6	13.7	12.4	1253
29/11/2020 11:37:21 AM	59.5	306	0	40.4	33.1	9.7	7.8	1205
29/11/2020 11:37:21 AM	60.6	267	0	23.7	13.4	5.3	3.4	1190
29/11/2020 11:37:22 AM	61.2	258	0	18.6	6.2	4.6	2.9	1190
29/11/2020 11:37:22 AM	61.3	258	0	18.7	6.6	4.7	2.9	1161
29/11/2020 11:37:22 AM	61.4	259	190	19	6.3	4.9	3.1	1175
29/11/2020 11:37:22 AM	61.4	259	190	20.1	6.7	5.1	3.2	1190
29/11/2020 11:37:22 AM	61.4	258	190	21.1	6.9	5.1	3.1	1175
29/11/2020 11:37:22 AM	61.5	258	190	22.5	1.8	5.1	1.9	1161
29/11/2020 11:37:22 AM	61.5	260	524	24.3	2.2	4.8	1.5	1147
29/11/2020 11:37:22 AM	61.3	267	524	29.8	3.1	6.3	2.2	1133
29/11/2020 11:37:23 AM	61.2	273	616	34.6	4	7.4	2.6	1107
29/11/2020 11:37:23 AM	60.9	280	616	40.9	4.8	7.9	2.3	1107
29/11/2020 11:37:23 AM	60.8	286	616	45.3	5.7	9.2	3.1	1082
29/11/2020 11:37:23 AM	60.5	293	676	51.1	6.4	10.8	3.6	1082
29/11/2020 11:37:23 AM	60.4	299	676	55.5	7	11.3	3.4	1058
29/11/2020 11:37:23 AM	60.2	306	617	60.1	7.8	12.6	4.6	1070
29/11/2020 11:37:23 AM	59.9	312	617	64.9	8.6	13.3	4.1	1070
29/11/2020 11:37:24 AM	59.8	319	617	67.8	8.9	14.2	4.5	1070
29/11/2020 11:37:24 AM	59.6	325	617	71.1	9.5	15.4	5.4	1058
29/11/2020 11:37:24 AM	59.1	331	617	73.5	45.4	16.9	13.2	1070
29/11/2020 11:37:24 AM	58.4	338	617	73.7	69.6	18	16	1058
29/11/2020 11:37:24 AM	58.1	344	617	77.3	74.1	19.7	17	1070
29/11/2020 11:37:24 AM	57.9	351	617	79.1	79.1	20.5	18.5	1070
29/11/2020 11:37:24 AM	57.7	357	617	81	83.6	23	20.7	1094
29/11/2020 11:37:24 AM	57.5	364	617	83.3	88.2	24.4	23.1	1082
29/11/2020 11:37:25 AM	57.3	370	617	86	92.4	28.1	26.5	1094
29/11/2020 11:37:25 AM	57.2	377	617	88.2	95	29.8	28.6	1107
29/11/2020 11:37:25 AM	57	383	617	89.4	96.9	31.3	30.4	1120
29/11/2020 11:37:25 AM	56.8	390	617	91.2	99.3	33.8	32.6	1120
29/11/2020 11:37:25 AM	56.5	396	617	93	100	34.5	34.1	1133
29/11/2020 11:37:25 AM	56.5	400	617	92.4	97.4	33.1	32.2	1161
29/11/2020 11:37:25 AM	56.4	400	617	88.6	95.6	32.3	32.4	1175
29/11/2020 11:37:25 AM	56.5	400	617	86.1	91.5	28.3	26.7	1190
29/11/2020 11:37:26 AM	56.6	400	617	83.6	87.2	26.4	25.3	1205
29/11/2020 11:37:26 AM	56.5	400	617	82.2	84.6	27.5	24.9	1221
29/11/2020 11:37:26 AM	56.3	400	617	82.7	85	27.7	25.3	1190
29/11/2020 11:37:26 AM	56	400	617	82.8	85	27.5	25.9	1190
29/11/2020 11:37:26 AM	55.8	400	617	81.8	82.8	24.7	23	1205
29/11/2020 11:37:26 AM	56.2	375	0	69	67.1	17.7	15.1	1221
29/11/2020 11:37:26 AM	57.1	336	0	47.3	39.4	12.4	9.7	1236
29/11/2020 11:37:27 AM	57.9	297	0	26.7	14.4	5.2	2.7	1253
29/11/2020 11:37:27 AM	58.5	275	0	12.8	0	3.7	2.1	1253
29/11/2020 11:37:27 AM	58.7	275	0	14.2	1.3	4.3	1.8	1253
29/11/2020 11:37:27 AM	59.3	278	0	15.8	2.2	3.6	1.4	1253
29/11/2020 11:37:27 AM	59.4	284	456	19	2.2	5	2.3	1269
29/11/2020 11:37:27 AM	59.3	291	456	22.1	1.9	4.8	0.9	1253
29/11/2020 11:37:27 AM	59.1	297	629	25	2.4	5.2	1.4	1287
29/11/2020 11:37:27 AM	58.9	304	706	28.8	2.8	7.3	2.6	1269
29/11/2020 11:37:28 AM	58.7	310	706	31.3	3.2	6.1	1	1253
29/11/2020 11:37:28 AM	58.5	317	706	33.5	3.5	7.2	2.3	1269
29/11/2020 11:37:28 AM	58.3	323	862	36.9	4	8.3	2.2	1269
29/11/2020 11:37:28 AM	58.1	330	862	39.3	4.1	8	1.8	1287
29/11/2020 11:37:28 AM	57.9	336	862	41.5	4.6	10.7	3.6	1287
29/11/2020 11:37:28 AM	57.8	343	818	43.9	5	9.9	2	1287
29/11/2020 11:37:28 AM	57.7	349	818	46.7	4.8	10.4	2.8	1287
29/11/2020 11:37:28 AM	57.6	356	818	50.3	5.6	12.8	3.8	1287
29/11/2020 11:37:29 AM	57.1	362	864	50	37.9	12.3	9.2	1304
29/11/2020 11:37:29 AM	56.9	369	864	52.8	41.3	14.2	11.2	1304
29/11/2020 11:37:29 AM	56.8	375	864	56.2	48.8	15.5	11.9	1304
29/11/2020 11:37:29 AM	56.7	381	865	58.3	53.7	15.2	12.9	1304
29/11/2020 11:37:29 AM	56.6	388	866	62.3	58.4	18.3	16.1	1322
29/11/2020 11:37:29 AM	56.5	394	866	66	65.3	18.7	16.5	1287
29/11/2020 11:37:29 AM	56.5	400	683	69.7	69.1	19.6	17.7	1287
29/11/2020 11:37:30 AM	56.5	394	0	68.9	68.5	18.9	16.9	1304
29/11/2020 11:37:30 AM	57.8	355	0	53.8	51.6	13.3	12.1	1269
29/11/2020 11:37:30 AM	59.1	316	0	40.3	33.4	10.2	8.3	1236
29/11/2020 11:37:30 AM	60.2	277	0	25.5	16.5	6.1	4.2	1190
29/11/2020 11:37:30 AM	60.9	255	0	16.4	7.8	4.3	3	1147
29/11/2020 11:37:30 AM	61	249	0	16	6.8	3.9	2.8	1133
29/11/2020 11:37:30 AM	61.1	246	0	15.9	6.7	4.1	2.7	1133
29/11/2020 11:37:30 AM	61.2	243	0	15.5	6.2	4.2	2.9	1133
29/11/2020 11:37:31 AM	61.2	241	0	15.4	6.6	4.1	3	1120
29/11/2020 11:37:31 AM	61.2	243	0	16.2	6.7	4.2	3	1120
29/11/2020 11:37:31 AM	61.3	243	0	16.2	7.1	4.3	3	1120
29/11/2020 11:37:31 AM	61.3	244	0	16.6	6	4.3	2.7	1133
29/11/2020 11:37:31 AM	61.3	246	0	17.8	7	4.3	2.9	1120
29/11/2020 11:37:31 AM	61.3	248	0	18.6	6.1	4.8	3.1	1133
29/11/2020 11:37:31 AM	61.3	249	0	19.5	6.7	4.6	2.7	1120
29/11/2020 11:37:31 AM	61.4	249	0	20.6	1.8	4.4	1.8	1120
29/11/2020 11:37:32 AM	61.4	249	0	22.4	2.1	5.1	2.1	1107
29/11/2020 11:37:32 AM	61.4	246	0	23.1	2.2	4.8	1.9	1094
29/11/2020 11:37:32 AM	61.4	242	0	22.9	2	4.8	2	1058
29/11/2020 11:37:32 AM	61.4	239	0	22.6	2.1	4.7	1.9	1046
29/11/2020 11:37:32 AM	61.4	235	0	22.8	2.3	4.7	2	1024
29/11/2020 11:37:32 AM	61.4	228	0	21.9	1.9	4.5	2	1013
29/11/2020 11:37:32 AM	61.4	224	0	22.2	2.2	4.4	1.8	981
29/11/2020 11:37:33 AM	61.4	221	0	21.6	2.2	4.2	1.8	971
29/11/2020 11:37:33 AM	61.4	217	0	21.1	1.9	5.2	2.5	952
29/11/2020 11:37:33 AM	61.4	211	0	20.5	2.2	3.7	1.6	933
29/11/2020 11:37:33 AM	61.4	207	0	18.9	7.2	3.8	2.7	915
29/11/2020 11:37:33 AM	61.5	200	0	17.7	6.7	3.6	2.7	890
29/11/2020 11:37:33 AM	61.6	189	0	15.1	6.6	3.5	3.2	865
29/11/2020 11:37:33 AM	61.5	183	0	14.8	6.8	3.3	2.6	835
29/11/2020 11:37:33 AM	61.6	180	0	14.2	6.2	3	2.5	828
29/11/2020 11:37:34 AM	61.6	178	0	14.6	6.6	3.3	3.7	807
29/11/2020 11:37:34 AM	61.6	175	0	14.5	6.2	3.1	2.3	800
29/11/2020 11:37:34 AM	61.6	172	0	14.2	5.7	2.9	2.3	787
29/11/2020 11:37:34 AM	61.5	170	0	14.3	5.9	3	2.9	774
29/11/2020 11:37:34 AM	61.5	169	0	14.1	6	2.7	2.3	761
29/11/2020 11:37:34 AM	61.5	168	0	14.2	5.4	2.9	2.3	755
29/11/2020 11:37:34 AM	61.4	166	0	15.3	6	3	2.4	744
29/11/2020 11:37:34 AM	61.5	163	0	13.7	5.3	2.6	2.4	738
29/11/2020 11:37:35 AM	61.4	162	0	14.6	5	2.9	2.8	721
29/11/2020 11:37:35 AM	61.4	158	0	14.8	2.6	2.6	1.8	710
29/11/2020 11:37:35 AM	61.4	155	0	14.7	1.8	2.3	1.8	690
29/11/2020 11:37:35 AM	61.4	149	0	14.1	1.8	2.7	1.6	656
29/11/2020 11:37:35 AM	61.4	143	0	14.6	1.9	2.1	1.7	626
29/11/2020 11:37:35 AM	61	134	0	13.5	4.9	2.3	2.4	580
29/11/2020 11:37:35 AM	61.9	121	0	11.4	4.7	2.1	2.2	532
29/11/2020 11:37:36 AM	62.4	107	0	10.1	4.6	1.8	2.1	473
29/11/2020 11:37:36 AM	62.4	95	0	8.1	4	1.6	2	421
29/11/2020 11:37:36 AM	62.2	82	0	6.2	3.2	1.3	2.1	363
29/11/2020 11:37:36 AM	62.2	68	0	4.9	2.5	1.5	2.2	308
29/11/2020 11:37:36 AM	62.3	57	0	3.7	1.6	1	1.8	254
29/11/2020 11:37:36 AM	62.2	47	0	3	0.8	1	1.4	204
29/11/2020 11:37:36 AM	62.3	36	0	2.2	0.4	0.8	1.2	154
29/11/2020 11:37:36 AM	62.3	16	0	-3	-5.7	0.5	0.5	110
29/11/2020 11:37:37 AM	62.3	0	0	-14.6	-23.7	0.4	0.5	64
29/11/2020 11:37:37 AM	62.3	0	0	-5.8	-10.1	-0.1	-0.1	32
29/11/2020 11:37:37 AM	62.3	0	0	0	0	-0.1	-0.1	32
29/11/2020 11:37:37 AM	62.3	0	0	-0.1	-0.1	-0.1	-0.1	0
29/11/2020 11:37:37 AM	62.3	0	0	-0.1	-0.1	-0.1	-0.1	0
29/11/2020 11:37:37 AM	62.4	0	0	-0.1	-0.1	-0.1	-0.1	0
29/11/2020 11:37:37 AM	62.4	0	0	-0.1	-0.1	-0.1	-0.1	0
29/11/2020 11:37:37 AM	62.4	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:38 AM	62.4	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:38 AM	62.4	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:38 AM	62.4	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:38 AM	62.4	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:38 AM	62.4	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:38 AM	62.4	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:38 AM	62.4	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:39 AM	62.4	0	0	-0.1	0	-0.2	-0.1	0
29/11/2020 11:37:39 AM	62.5	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:39 AM	62.5	0	0	-0.1	0	-0.2	-0.1	0
29/11/2020 11:37:39 AM	62.5	0	0	-0.1	0	-0.2	-0.1	0
29/11/2020 11:37:39 AM	62.5	0	0	-0.1	0	-0.2	-0.1	0
29/11/2020 11:37:39 AM	62.5	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:39 AM	62.5	0	0	-0.1	0	-0.2	-0.1	0
29/11/2020 11:37:39 AM	62.5	0	0	-0.1	0	-0.2	-0.1	0
29/11/2020 11:37:40 AM	62.5	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:40 AM	62.5	0	0	-0.1	0	-0.2	-0.1	0
29/11/2020 11:37:40 AM	62.5	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:40 AM	62.5	0	0	-0.1	0	-0.2	-0.1	0
29/11/2020 11:37:40 AM	62.5	0	0	-0.1	0	-0.2	-0.1	0
29/11/2020 11:37:40 AM	62.5	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:40 AM	62.5	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:40 AM	62.5	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:41 AM	62.6	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:41 AM	62.5	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:41 AM	62.6	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:41 AM	62.6	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:41 AM	62.6	0	0	-0.1	0	-0.2	-0.1	0
29/11/2020 11:37:41 AM	62.6	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:41 AM	62.6	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:41 AM	62.6	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:42 AM	62.6	0	0	-0.1	0	-0.2	-0.1	0
29/11/2020 11:37:42 AM	62.6	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:42 AM	62.6	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:42 AM	62.6	0	0	-0.1	0	-0.2	-0.1	0
29/11/2020 11:37:42 AM	62.6	0	0	-0.1	0	-0.2	-0.1	0
29/11/2020 11:37:42 AM	62.6	0	0	-0.1	0	-0.2	-0.1	0
29/11/2020 11:37:42 AM	62.6	0	0	-0.1	0	-0.2	-0.1	0
29/11/2020 11:37:43 AM	62.7	0	0	-0.1	0	-0.2	-0.1	0
29/11/2020 11:37:43 AM	62.6	0	0	-0.1	0	-0.1	-0.2	0
29/11/2020 11:37:43 AM	62.7	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:43 AM	62.7	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 11:37:43 AM	62.6	0	0	-0.1	0	-0.2	-0.1	0
